"","atrichum undulatum","brachythecium rutabulum","dicranum scoparium","eurhynchium praelongum","eurhynchium striatum","herzogiella seligeri","hylocomium splendens","hypnum cupressiforme","isothecium myosuroides","mnium hornum","plagiomnium affine","plagiomnium affine cf.","plagiomnium undulatum","pleurozium schreberi","polytrichum formosum","rhizomnium punctatum","rhytidiadelphus squarrosus","scleropodium purum"
"BUP06",0.5,2.5,0.1,0.5,0,0,0,0.5,0,0.1,0,0,0.5,0,0.5,0,0,0
"CLP25",0,0,2.5,0,2.5,0,37.5,0,0,0,0,0,0,0.1,0.1,0,2.5,0.5
"DGP17",0.1,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0
"DGP19",0.1,0,0.1,0,2.5,0.1,0,0,0,0,0,0,0,0,2.5,15,15,2.5
"DGP20",0,0,0,0.1,15,0.1,0,0,0,0,0.5,0,0,0,0,0,0.1,15
"EIP03",0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0
"EIP22",0.5,0.5,0,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0
"EIP23",0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"EIP24",0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0
"FIP27",0,37.5,0.5,0,2.5,0,0,0.1,0,0,0,0,15,0,2.5,0,0,2.5
"FIP28",0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FIP29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0
"LAP21",0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
"XXP26",0,0.5,0,2.5,2.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0
